datetime,pm25,co,no2,tvoc,lat,lon,wind_speed,wind_direction,temperature,humidity,u,v,z_score,pollution_event,travel_distance_km,source_lat,source_lon
2023-02-17 01:00:00,343.13616357779586,2.8346887818791706,74.20930822388922,578.4730974072099,28.6139,77.209,1.84,45,16.8,82,-1.3010764773832473,-1.3010764773832475,2.102396781829438,True,6.624,28.65609707494216,77.25706774108444
2023-02-17 15:00:00,396.7421318776829,1.4411310565085995,83.55374697021382,100.0,28.6139,77.209,1.25,299,26.6,52,1.0932746339242445,-0.6060120253079216,2.797928896319921,True,4.5,28.633554444064043,77.16860941347326
2023-02-17 21:00:00,385.3552990023581,1.6133014893880293,51.11068708827197,232.1015409899381,28.6139,77.209,2.13,311,18.6,86,1.6075314058745047,-1.39740573174978,2.650185870714672,True,7.668,28.65922126697567,77.1496104062706
2023-02-18 02:00:00,348.4780539332429,2.2235557801228523,88.1808520121504,163.95551428574691,28.6139,77.209,2.86,335,14.4,93,1.2086882285783997,-2.592040270924819,2.1717072786292544,True,10.296,28.697966170948913,77.16434550517741
2023-02-18 04:00:00,351.3433459372422,1.9318944600931758,20.0,385.0671876518344,28.6139,77.209,2.15,292,13.2,96,1.9934452873185928,-0.8054041758442106,2.208884157797362,True,7.74,28.64002121651387,77.13535297493847
2023-02-19 02:00:00,400.0,1.0424171313236186,120.0,482.25677630756115,28.6139,77.209,2.3,360,17.4,81,5.633375276077824e-16,-2.3,2.840199411632134,True,8.28,28.688494594594594,77.209
2023-02-19 06:00:00,400.0,1.3924821014015976,45.082166701822295,733.2146428818562,28.6139,77.209,0.85,135,15.6,90,-0.6010407640085654,0.6010407640085653,2.840199411632134,True,3.06,28.594406786032156,77.23120520647923
2023-02-20 09:00:00,342.0956781755174,2.1769219886219724,48.70202298234674,606.171546291412,28.6139,77.209,1.17,149,22.5,69,-0.6025945476447636,1.0028857418214712,2.088896587076967,True,4.212,28.581373975940927,77.23126261038347
2023-02-21 13:00:00,400.0,3.2703313051319967,38.96858457775903,511.7664884047189,28.6139,77.209,2.88,290,28.2,42,2.706314747863416,-0.9850180127779267,2.840199411632134,True,10.368,28.64584653014415,77.10901630276575
2023-02-23 03:00:00,361.31917239853533,1.218694847044751,59.197949485096956,467.2880619634772,28.6139,77.209,2.06,299,14.9,69,1.8017165967071551,-0.9987078177074549,2.338319515323176,True,7.416,28.64629052381754,77.14243631340393
2023-02-26 10:00:00,335.3903741718934,3.8705724819750724,42.440981751454835,474.9341624873421,28.6139,77.209,1.5,180,25.4,44,-1.8369701987210297e-16,1.5,2.001895933607717,True,5.4,28.565251351351353,77.209
2023-02-28 21:00:00,358.323497961905,3.243738487164719,20.0,157.7998486428213,28.6139,77.209,2.06,23,20.0,45,-0.804906124687904,-1.8962399981120273,2.2994509370414,True,7.416,28.675399675614447,77.23873692928228
2023-03-02 15:00:00,335.4046071228314,0.8931199954901978,57.2563395090143,100.0,28.6139,77.209,3.71,297,29.8,31,3.3056342047388454,-1.684304754033718,2.002080604732506,True,13.356,28.668526100130823,77.0868746892782
2023-03-03 22:00:00,400.0,2.744836275121101,56.929641081294285,413.16513415298436,28.6139,77.209,3.5,301,21.2,56,3.000085552457393,-1.8026332621851895,2.840199411632134,True,12.6,28.672363781476278,77.09816305991734
2023-03-05 17:00:00,352.540359089895,3.0549606553300284,65.98976795299642,426.61564042025066,28.6139,77.209,3.59,283,27.0,34,3.4979885325789946,-0.807574285094475,2.22441528456444,True,12.924,28.640091598435497,77.07976823689988
2023-03-07 00:00:00,400.0,2.6794769024973526,74.42441815313593,330.9640787402783,28.6139,77.209,2.21,275,18.0,54,2.2015902827827576,-0.19261419147232392,2.840199411632134,True,7.956,28.620146946750456,77.12766314276956
2023-03-09 08:00:00,400.0,0.5,60.91711480930434,366.2582384708915,28.6139,77.209,2.47,291,20.8,66,2.3059436534480886,-0.8851688353768921,2.840199411632134,True,8.892,28.642608178444657,77.12380784994886
2023-03-10 13:00:00,352.08194982819975,0.7835255415285285,106.37658393313052,436.24936930899935,28.6139,77.209,3.33,303,29.0,34,2.792772991258263,-1.8136479866000388,2.2184674699236293,True,11.988,28.672721015781622,77.10582213814104
2023-03-11 14:00:00,356.48099693368124,2.99694325830916,67.38573538195831,502.4939866482899,28.6139,77.209,3.53,295,30.0,29,3.199266488239374,-1.4918424639446695,2.275544669199316,True,12.708,28.66228407991172,77.09080440128616
2023-03-12 01:00:00,357.62814353011936,2.2381031291767957,37.040522220101714,298.1203207391344,28.6139,77.209,2.47,328,19.1,65,1.3089005826560165,-2.094678797506372,2.290428782352307,True,8.892,28.681835528567774,77.16064320052968
2023-03-16 04:00:00,360.3148733035393,1.1506033919268228,44.44072683653879,340.59940690692895,28.6139,77.209,2.7,129,19.0,52,-2.098294095933822,1.6991650558345608,2.3252888343136338,True,9.72,28.558791944135095,77.28652062163572
2023-03-20 08:00:00,349.6114507330276,1.8820832143754778,102.03141317020507,258.36514126264797,28.6139,77.209,1.41,98,17.8,89,-1.3962779769256142,0.19623407235369214,2.1864129895363114,True,5.076,28.607535651707447,77.26058492175014
2023-03-22 18:00:00,356.9384280316971,0.5168690807227752,45.4072944210244,387.34163251004287,28.6139,77.209,2.24,260,21.5,65,2.2059693667473463,0.388971917973924,2.2814797922635384,True,8.064,28.6012846945522,77.12750135929421
2023-03-26 04:00:00,380.3453441693447,1.7743510290703153,80.78228452008355,569.5347262899016,28.6139,77.209,2.02,9,16.5,90,-0.31599761938126636,-1.9951304480021783,2.5851822043502497,True,7.272,28.67860693344872,77.22067440347725
2023-03-27 08:00:00,354.3364089527016,1.7713977379795736,27.527238984704645,554.7249493871176,28.6139,77.209,2.72,276,19.8,74,2.705099555401704,-0.28431742008801614,2.247718853148815,True,9.792,28.62312110551637,77.10906119755683
2023-03-28 15:00:00,343.62239341328404,0.6830196068437955,57.23500732410664,344.59228218061037,28.6139,77.209,4.12,293,28.1,37,3.792479996224055,-1.609812249375807,2.1087055656520435,True,14.832,28.666110127006785,77.06888836959605
2023-03-29 18:00:00,345.73086836896954,2.751472309141661,78.02899689114469,320.956368181833,28.6139,77.209,2.02,213,25.1,44,1.1001708507303547,1.6941145472497565,2.1360628187861366,True,7.272,28.558955744413524,77.16835463554925
2023-03-29 19:00:00,374.165391644393,2.6427118950639708,68.53470165873873,437.8292145774235,28.6139,77.209,2.08,235,24.3,44,1.7038362521211026,1.1930389876101766,2.5049979341383173,True,7.488,28.575206843645077,77.14605246290984
2023-03-30 16:00:00,344.3361466872832,3.2280434961995077,61.93854982997625,417.29809761553247,28.6139,77.209,1.25,331,23.3,64,0.6060120253079211,-1.0932746339242447,2.117966443491465,True,4.5,28.64935755569484,77.18661113229474
2023-04-03 03:00:00,400.0,1.9638301414191457,103.79110960829524,349.6529393360853,28.6139,77.209,1.6,266,16.5,84,1.596102480415719,0.11161035799060093,2.840199411632134,True,5.76,28.61028020460571,77.15003264327156
2023-04-03 11:00:00,336.87700987373717,2.2088739020950814,98.37499328071124,626.9193004258146,28.6139,77.209,1.4,86,29.0,44,-1.3965896703637537,-0.09765906324177533,2.021184884184935,True,5.04,28.617067320970005,77.2605964371374
2023-04-04 16:00:00,400.0,3.379508440076606,107.30539841196219,414.3990389875868,28.6139,77.209,4.34,299,28.0,41,3.7958495289849767,-2.104073751869104,2.840199411632134,True,15.624,28.68214022979035,77.06876388357917
2023-04-05 23:00:00,370.5893887009215,1.6070408137709595,79.32774087500127,572.4368650435609,28.6139,77.209,3.04,351,20.5,42,0.4755607737223026,-3.0025725554092184,2.458599651119108,True,10.944,28.711280731526788,77.19143060070752
2023-04-06 18:00:00,381.5160165510571,1.6259753172045257,93.09048127287818,337.6969796032821,28.6139,77.209,2.12,289,25.8,36,2.004499380270552,-0.6902044874491714,2.600371562230569,True,7.632,28.636285010403757,77.13494458597197
2023-04-08 10:00:00,344.5040808154016,3.5565943564373113,44.42224989114399,490.05545373282916,28.6139,77.209,3.18,314,29.0,24,2.2875005650769107,-2.209013618059611,2.120145372124409,True,11.448,28.68554368491004,77.12448922234475
2023-04-12 20:00:00,340.8752707648043,2.59933533736363,20.0,467.45149325834814,28.6139,77.209,3.49,243,28.2,29,3.109612769417404,1.5844268440910187,2.0730619221350994,True,12.564,28.562513183434888,77.0941166214504
2023-04-14 03:00:00,398.7112342018108,1.7443110701304732,64.66334212473036,510.8679176318292,28.6139,77.209,2.61,266,23.2,35,2.6036421711781412,0.18206439647216777,2.823477803402189,True,9.396,28.607995208763064,77.11280949933672
2023-04-15 11:00:00,347.42855392683697,2.7109739638115258,35.04740715732157,254.96180390658776,28.6139,77.209,2.62,263,38.7,11,2.600470917300264,0.3192976797214856,2.1580901202835703,True,9.432,28.603544399576602,77.11292666002095
2023-04-19 17:00:00,341.99028874635565,1.8391363395568143,20.0,498.5308866910209,28.6139,77.209,6.41,304,27.8,43,5.314130840077817,-3.5844265112474885,2.0875291697009817,True,23.076,28.730151670635056,77.01267159828804
2023-04-23 10:00:00,400.0,1.6579466174846598,41.34807857441402,100.0,28.6139,77.209,3.42,52,31.2,18,-2.6949967773349894,-2.1055622456137515,2.840199411632134,True,12.312,28.68218850526315,77.30856555941806
2023-04-25 15:00:00,361.29826291357745,2.25341633794051,56.9334133990155,359.5519432446899,28.6139,77.209,3.18,28,33.2,22,-1.4929195696591329,-2.807773345291388,2.3380482168325996,True,11.448,28.704962919306748,77.26415530607285
2023-04-27 05:00:00,370.7715982697498,1.6560395978112947,35.727760054219914,617.6787400477409,28.6139,77.209,2.12,188,23.6,44,0.2950469740353389,2.099368305732129,2.4609638021774107,True,7.632,28.545812379273553,77.19809960959083
2023-04-30 04:00:00,356.6447262007271,1.2093973510894442,61.30317701025682,457.2975501314594,28.6139,77.209,1.58,55,21.5,72,-1.294260229976607,-0.906250769434653,2.277669040177475,True,5.688,28.64329191684653,77.25681591759735
2023-04-30 14:00:00,336.44331338313657,3.449901521636673,69.8793294277854,408.7516677508723,28.6139,77.209,0.91,264,30.4,36,0.9050149247851288,0.09512090157356456,2.015557715294579,True,3.276,28.610814997786804,77.17556459182967
2023-04-30 23:00:00,343.8261263724595,1.0984653086898661,66.87127126607581,301.67319277389834,28.6139,77.209,2.86,78,21.1,85,-2.7975021380986838,-0.5946274357387921,2.1113489805623757,True,10.296,28.63318521413207,77.31235257826484
2023-05-01 02:00:00,371.9501765365129,2.712891594884806,20.0,407.4158622729941,28.6139,77.209,1.75,59,20.4,88,-1.5000427762286965,-0.9013166310925947,2.476255738131042,True,6.3,28.64313189073814,77.26441847004133
2023-05-02 15:00:00,352.2127272289513,1.6676029958226788,54.435721338456794,346.24159112827454,28.6139,77.209,5.02,43,24.1,71,-3.423631767513742,-3.6713955821282354,2.220164293709433,True,18.072,28.732972289150105,77.33548468266852
2023-05-04 10:00:00,400.0,2.564869938361589,61.69723081296131,696.9358679291893,28.6139,77.209,1.39,60,26.6,61,-1.2037753112603695,-0.6950000000000001,2.840199411632134,True,5.004,28.63644054054054,77.25347298909122
2023-05-06 00:00:00,374.1177831393014,3.0341192882743373,22.713122441126103,344.117070294226,28.6139,77.209,1.2,270,22.5,59,1.2,2.2043642384652356e-16,2.50438021851328,True,4.32,28.6139,77.16466648824724
2023-05-09 05:00:00,349.1242660281551,2.328926601225893,42.10822055695168,410.25425767779393,28.6139,77.209,1.5,307,21.5,72,1.1979532650709395,-0.9027225347280718,2.1800918163782823,True,5.4,28.643177487612803,77.16474210403642
2023-05-11 03:00:00,339.69357767529834,0.7504796772077837,60.23534666021117,354.9460905534569,28.6139,77.209,3.11,303,22.6,31,2.6082654663102693,-1.6938273988967327,2.0577295716657464,True,11.196,28.668834942666923,77.11263869357916
2023-05-14 00:00:00,345.3655749908892,1.7215464561993867,51.71917358878878,260.37856069389704,28.6139,77.209,2.76,136,29.0,34,-1.917257102466832,1.9853778489346772,2.1313231734868623,True,9.936,28.549509367061578,77.27983228357108
2023-05-15 16:00:00,400.0,2.5773549700917076,72.76985020617579,305.7160880757782,28.6139,77.209,3.98,295,39.8,13,3.607104992405867,-1.6820206817279844,2.840199411632134,True,14.328,28.6684520221101,77.07573697368808
2023-05-15 21:00:00,378.8025580797223,1.3449563257687527,70.06147147138938,573.8794374794517,28.6139,77.209,3.71,175,32.0,25,-0.3233478055938119,3.695882329920376,2.565164708068519,True,13.356,28.494033546056638,77.22094595311627
2023-05-17 02:00:00,380.8594776438138,1.4083391733277888,51.05518820598391,421.04147817058754,28.6139,77.209,2.04,281,26.9,27,2.0025194542332345,-0.38925035056815205,2.5918530351172153,True,7.344,28.626524335694103,77.13501773353383
2023-05-17 13:00:00,342.62965153462136,2.857975694500479,36.46966323960177,497.4288000040847,28.6139,77.209,4.39,282,40.8,14,4.294067967221406,-0.9127323226899638,2.0958248383765516,True,15.803999999999998,28.64350212938454,77.05035740609
2023-05-18 18:00:00,342.36438307369053,1.338683743428466,51.8463238325827,476.8064324163187,28.6139,77.209,5.46,334,33.8,33,2.3935064614683648,-4.907415492793451,2.092383006442714,True,19.656,28.773059421387895,77.12057287763346
2023-05-21 10:00:00,352.5179334086549,1.254598018882556,21.858023523573422,259.322363852424,28.6139,77.209,1.02,281,38.4,21,1.0012597271166173,-0.19462517528407602,2.2241243135776925,True,3.672,28.62021216784705,77.17200886676692
2023-05-21 16:00:00,339.516612396513,0.9452719430835146,20.0,359.71699600384653,28.6139,77.209,6.4,280,41.9,11,6.302769619278132,-1.111348337068352,2.055433464749882,True,23.04,28.649943729850868,76.9761467408406
2023-05-22 02:00:00,350.6500861216083,2.7921884811139823,79.97446480611937,144.07031192714356,28.6139,77.209,3.25,225,29.8,22,2.2980970388562794,2.29809703885628,2.1998891805447984,True,11.7,28.53936712306412,77.12409773993238
2023-05-25 08:00:00,385.3092458246998,1.9962475335657748,101.01789944699904,503.7530622538598,28.6139,77.209,1.48,152,28.9,52,-0.6948179129231182,1.306762437431212,2.649588335308605,True,5.328,28.571518515542774,77.23466976509052
2023-05-29 04:00:00,365.8455461776733,0.5,71.21337486103165,612.818680721565,28.6139,77.209,1.3,32,23.4,89,-0.6888950435031664,-1.1024625250033537,2.397048765543338,True,4.68,28.64965554135146,77.23445094708964
2023-05-30 11:00:00,344.20460265408803,1.9143756163593766,67.97111022973068,534.1695367810021,28.6139,77.209,0.1,90,32.3,46,-0.1,-6.123233995736766e-18,2.116259672725848,True,0.36,28.6139,77.21269445931273
2023-05-30 13:00:00,338.1261333858894,2.3362696876680187,39.08495727869205,196.2448584636778,28.6139,77.209,0.92,257,33.7,42,0.8964204596024163,0.20695496999635604,2.037392137690863,True,3.312,28.607187946919037,77.175882110849
2023-05-31 11:00:00,360.4413586349217,1.6575118691761916,92.48170247557798,581.9755336524252,28.6139,77.209,3.45,253,27.9,60,3.299251408072472,1.0086823812934431,2.3269299689256657,True,12.42,28.581185976822916,77.08711049910407
2023-05-31 21:00:00,388.14673502705284,1.297607986331406,23.81522044258417,431.5824921571905,28.6139,77.209,1.3,23,22.8,82,-0.507950467036056,-1.1966563094881726,2.6864044758867553,True,4.68,28.65271047490232,77.22776602333347
2023-05-31 23:00:00,340.0818191087469,2.0532180012636356,65.43306136011542,559.401234925809,28.6139,77.209,1.66,327,21.8,85,0.9041007981249447,-1.3921931427894039,2.0627669657041983,True,5.976,28.659052210036414,77.1755983638672
2023-06-02 02:00:00,375.6239172096966,1.630459574305645,81.93744880015323,597.3436772968614,28.6139,77.209,2.41,318,22.9,76,1.6126047613248482,-1.7909790294005203,2.523922158485854,True,8.676,28.671985806358936,77.1494229732177
2023-06-06 20:00:00,362.8118857774164,0.9639153371796272,20.0,270.75303322630305,28.6139,77.209,1.61,277,30.5,45,1.5979993041425284,-0.1962096428822878,2.3576873231563122,True,5.796,28.62026355598537,77.14996256589073
2023-06-08 18:00:00,339.4385695875593,2.087644032058929,98.83537357918391,439.10697618509005,28.6139,77.209,3.81,330,37.4,21,1.9050000000000018,-3.2995567884187103,2.054420867055001,True,13.716,28.720912652597363,77.13862055009248
2023-06-11 09:00:00,396.51756587910063,1.5482869441377358,79.08459912210276,156.1699637753651,28.6139,77.209,4.05,250,34.8,43,3.805755114182929,1.3851815804689576,2.795015174792445,True,14.58,28.56897519198479,77.06839792576434
2023-06-13 00:00:00,350.5586919600494,1.8491501505399552,63.88752936404561,719.8728488066502,28.6139,77.209,3.52,277,32.5,48,3.493762453777453,-0.4289800887861199,2.1987033503759346,True,12.672,28.627812867744417,77.07992436766173
2023-06-13 01:00:00,342.34378844819383,1.298750010695246,26.81080556949184,440.64029517019526,28.6139,77.209,3.5,272,31.8,50,3.497867894566835,-0.12214823845875449,2.0921157932223737,True,12.6,28.617861564490557,77.07977269382215
2023-06-16 14:00:00,352.12328509560047,2.1539190078954715,84.40116852476928,520.192195976587,28.6139,77.209,7.8,247,33.3,47,7.179937856929034,3.0477028022163357,2.219003790912692,True,28.08,28.515055584792986,76.9437401171964
2023-06-18 11:00:00,388.6772358623851,0.8472842182753466,40.467647329488955,405.24807162091935,28.6139,77.209,2.19,133,35.2,50,-1.6016646065459834,1.4935764085368715,2.6932876715352965,True,7.884,28.565459684047454,77.26817284721525
2023-06-18 20:00:00,395.58578657564084,1.9199263503622033,50.39564805020062,206.80132437981155,28.6139,77.209,3.0,178,31.6,60,-0.10469849010750343,2.998172481057287,2.7829254308753444,True,10.8,28.516661973587333,77.21286804311806
2023-06-19 19:00:00,348.687230668574,1.8362466189615216,73.33344583573779,462.6725690552834,28.6139,77.209,2.7,358,31.5,65,0.09422864109675223,-2.6983552329515588,2.1744213259945244,True,9.72,28.7014142237714,77.20551876119374
2023-06-21 18:00:00,392.9487555259713,2.5024245818659883,20.978037797025436,100.0,28.6139,77.209,3.85,245,33.2,61,3.4892849800911026,1.6270803077016918,2.74871021491855,True,13.86,28.561129827858323,77.0800897861053
2023-06-22 06:00:00,388.7959536758282,4.123047969734323,65.59499737109833,481.6844914305068,28.6139,77.209,3.78,127,27.2,88,-3.0188422279787663,2.2748607875147426,2.6948280233735438,True,13.608,28.54012073121574,77.32052989782822
2023-06-23 04:00:00,343.19870577348206,2.411035317748942,37.086102142531985,393.08099128232544,28.6139,77.209,2.22,172,27.1,87,-0.3089642841313451,2.1983951126062866,2.1032082606067104,True,7.992000000000001,28.54260069905061,77.2204145597681
2023-06-24 02:00:00,400.0,2.167779974704457,103.5179745496722,441.0208639733989,28.6139,77.209,1.12,170,28.4,88,-0.19448595898696192,1.1029846833736732,2.840199411632134,True,4.032,28.578127523782477,77.21618520462376
2023-06-25 07:00:00,400.0,1.7750148289776388,104.75267640612614,743.6733419125061,28.6139,77.209,0.73,106,26.0,95,-0.7017210380349728,0.2012152697464093,2.840199411632134,True,2.628,28.60737409935958,77.23492479823908
2023-06-26 22:00:00,340.91928900711366,2.599160637927441,20.0,100.0,28.6139,77.209,0.81,30,26.5,94,-0.40499999999999997,-0.7014805770653953,2.073633054457125,True,2.916,28.636650721418338,77.22396256021656
2023-06-27 07:00:00,345.89675451918436,1.6929485841444516,80.28854231492423,293.5438437879792,28.6139,77.209,0.32,342,26.6,91,0.09888543819998324,-0.30433808521444916,2.1382151751091887,True,1.152,28.623770424385334,77.2053467177195
2023-06-27 17:00:00,400.0,2.643917301373218,45.671075682637564,100.0,28.6139,77.209,4.92,66,29.5,77,-4.494643651601597,-2.001144283932937,2.840199411632134,True,17.712,28.678801976776203,77.37505278096067
2023-06-28 10:00:00,340.4474450894717,3.087669834632096,28.655368378661162,596.977325622377,28.6139,77.209,3.69,103,31.0,71,-3.595425539057518,0.830069390528862,2.06751092648975,True,13.284,28.586978830577443,77.34183153366001
2023-06-29 17:00:00,358.17112484285485,1.8919814427309534,67.45495808967334,366.05368477507005,28.6139,77.209,2.53,108,30.5,74,-2.4061729862267387,0.7818129957686167,2.297473910955581,True,9.108,28.588543902839938,77.29789508197007
2023-06-30 03:00:00,377.02991721353214,1.509842165174689,59.248540121248325,385.5669969204651,28.6139,77.209,1.51,352,25.2,96,0.21015138244969947,-1.495304783799771,2.542164868890237,True,5.436,28.66239637136648,77.20123604268026
2023-06-30 08:00:00,367.7628758357037,0.8206343950594592,89.2655758844697,404.7746348558556,28.6139,77.209,3.27,23,28.5,82,-1.2776907901599253,-3.01005087078948,2.4219259274251055,True,11.772,28.711523271485063,77.25620376638497
2023-06-30 11:00:00,354.4656095013421,1.1455581801308465,85.02559551322896,222.7322968707188,28.6139,77.209,3.04,81,32.8,62,-3.002572555409219,-0.47556077372230204,2.2493952174350924,True,10.944,28.629323592661265,77.31992882139483
2023-06-30 22:00:00,357.4917522869486,2.1301868822106025,56.68588856201956,614.1945956215312,28.6139,77.209,1.9,108,27.0,90,-1.8070073809607918,0.5871322893123999,2.2886591195186865,True,6.84,28.59485787169798,77.27575915246764
2023-07-01 10:00:00,337.41244978788,1.1930135716190466,37.45179196922656,302.84608911827746,28.6139,77.209,2.34,20,31.7,65,-0.8003271353820648,-2.1988807326390254,2.028132163890489,True,8.424,28.685215050788294,77.23856776038544
2023-07-02 03:00:00,352.0310714254309,2.3010474867841415,53.45384357877134,378.21273035012587,28.6139,77.209,0.91,84,26.4,93,-0.9050149247851287,-0.09512090157356465,2.2178073277009998,True,3.276,28.616985002213198,77.24243540817034
2023-07-03 01:00:00,390.6706852321315,2.203210988659903,98.14032734203654,571.8066401447925,28.6139,77.209,3.06,142,28.4,80,-1.8839241144965146,2.411312906036569,2.719152479116291,True,11.016,28.53569525710152,77.27860080989281
2023-07-03 03:00:00,344.56225991770054,1.3456357378091592,69.07368098061583,435.4179334503882,28.6139,77.209,2.45,168,27.8,82,-0.5093836425035103,2.3964616217978243,2.1209002401983286,True,8.82,28.536176920374125,77.227818971418
2023-07-03 09:00:00,365.40752078173534,2.813224754047882,68.5785889900158,497.45653466507565,28.6139,77.209,1.17,70,31.4,71,-1.0994403663195127,-0.4001635676910325,2.391365429536181,True,4.212,28.62687827787106,77.24961837700141
2023-07-10 14:00:00,372.45437395515586,1.2419854787864195,45.928461689913775,485.74929565605,28.6139,77.209,2.3,214,29.6,80,1.2861436779827173,1.906786416876596,2.4827976495605224,True,8.28,28.55205827837157,77.16148394511367
2023-07-10 20:00:00,355.6677729670865,1.1402951352853514,67.42815591219288,212.97889855348714,28.6139,77.209,2.1,93,26.5,95,-2.097122022984605,0.10990550811018207,2.264993169002999,True,7.56,28.610335497034264,77.28647731987749
2023-07-10 23:00:00,372.0888104866609,1.4912437806250793,77.93716690259131,492.9850626383113,28.6139,77.209,1.02,101,26.0,98,-1.0012597271166173,0.1946251752840757,2.4780544998649443,True,3.672,28.60758783215295,77.24599113323309
2023-07-11 02:00:00,362.5150116141542,0.8039317116450864,76.34206879135193,223.26939952425664,28.6139,77.209,0.67,297,25.9,96,0.5969743712062066,-0.30417363482549625,2.353835410373836,True,2.412,28.623765090859205,77.18694502474835
2023-07-12 02:00:00,389.02539789770447,2.8363299523651175,56.82472331198513,245.20977477176737,28.6139,77.209,1.3,94,26.4,98,-1.2968332653377714,0.09068341586736293,2.69780503936375,True,4.68,28.61095891624214,77.25691097734186
2023-07-13 13:00:00,353.8786263955582,2.631466691411185,39.37354060593984,467.42227497608326,28.6139,77.209,1.62,112,32.8,66,-1.5020378443981957,0.6068626813337776,2.2417791699373186,True,5.832,28.59421796709188,77.26449217702312
2023-07-14 11:00:00,400.0,2.4280674869880143,58.73551074813021,447.51437115866304,28.6139,77.209,1.1,180,32.0,68,-1.3471114790620887e-16,1.1,2.840199411632134,True,3.9600000000000004,28.578224324324324,77.209
2023-07-16 20:00:00,382.69686633041033,1.9612297871101383,38.24405537492585,537.0394172939551,28.6139,77.209,0.94,58,28.9,90,-0.7971652103870404,-0.49812410837921256,2.6156929708344485,True,3.384,28.630055376487974,77.238450944353
2023-07-17 22:00:00,337.9461110042163,1.2957345671548084,77.81564756909872,373.53744300742045,28.6139,77.209,1.7,152,27.1,92,-0.7981016567360142,1.5010109078601759,2.0350563651686646,True,6.12,28.56521856515048,77.23848554098235
2023-07-21 02:00:00,355.43751808493903,1.3547001802405936,59.22993500978486,373.76100219573505,28.6139,77.209,1.75,103,27.6,89,-1.7051476133741617,0.3936643451017638,2.2620056347762905,True,6.3,28.60113250772643,77.27199598479811
2023-07-21 20:00:00,349.5213382513849,2.408200229576659,53.71727452115906,352.8045478886311,28.6139,77.209,3.35,80,28.9,84,-3.299105972590897,-0.581721395184217,2.185243789037063,True,12.06,28.632766639843812,77.33088412784124
2023-07-22 23:00:00,347.39122312026393,1.791125550739779,32.91661498674736,482.6377208125812,28.6139,77.209,3.85,99,29.9,74,-3.8026001112912806,0.6022726904048886,2.1576057567760194,True,13.86,28.594366831662544,77.34948551393752
2023-07-23 16:00:00,362.06160386283534,1.4798514285806255,63.43589424525305,343.431200271284,28.6139,77.209,4.74,83,33.5,64,-4.704668758779866,-0.5776606877403991,2.3479524898334034,True,17.064,28.632634941224016,77.38281207309188
2023-07-25 06:00:00,352.6268057663914,2.9477707995596383,72.21333613095494,520.4339865169652,28.6139,77.209,0.86,126,26.6,91,-0.6957546151624548,0.5054953169715268,2.225536921606007,True,3.096,28.597505557287413,77.23470437117362
2023-07-27 00:00:00,335.5464252651819,0.9673883055834835,58.35624952835876,502.4957080891167,28.6139,77.209,0.81,150,26.5,97,-0.40499999999999997,0.7014805770653953,2.003920681043978,True,2.916,28.591149278581664,77.22396256021656
2023-07-27 02:00:00,364.9042869404999,2.3202425725364386,61.130988546677116,498.07410022229703,28.6139,77.209,1.12,117,26.4,98,-0.9979273070909721,0.5084693597082923,2.38483602042786,True,4.032,28.5974091018473,77.24586801833111
2023-07-30 09:00:00,373.26798296669074,1.7113994941683102,93.72770847780353,393.09900083678656,28.6139,77.209,2.97,290,28.8,79,2.7908870837341477,-1.015799825677237,2.493354145676694,True,10.692,28.646844859211154,77.10589181222718
2023-08-02 04:00:00,377.797723236268,1.2865532074641555,81.9240883304341,275.20349205865637,28.6139,77.209,4.46,279,28.3,82,4.405089999054314,-0.6976977140794288,2.5521270757759416,True,16.056,28.636528033970144,77.04625574229577
2023-08-03 23:00:00,344.57157191647195,0.5,65.0129866150214,219.49106782341545,28.6139,77.209,2.28,322,27.5,91,1.4037081637425006,-1.796664518223326,2.12102106245751,True,8.208,28.67217020059103,77.15714057302105
2023-08-04 09:00:00,346.25152475155835,3.0731537098569053,52.09124323203939,376.4366553701285,28.6139,77.209,0.86,144,28.7,88,-0.5054953169715269,0.6957546151624547,2.1428182836380927,True,3.096,28.591334985454193,77.22767531881328
2023-08-07 03:00:00,351.09840858146055,1.7168321005641827,48.96843497404663,247.41437683232581,28.6139,77.209,4.12,256,27.1,76,3.9976183922571056,0.9967182098706313,2.205706119933528,True,14.832,28.581574004004196,77.06130961501982
2023-08-14 08:00:00,368.45031752707786,0.8751483368696336,84.4603114174251,331.9011003203398,28.6139,77.209,2.0,180,29.1,69,-2.4492935982947064e-16,2.0,2.4308454150932612,True,7.2,28.549035135135135,77.209
2023-08-17 02:00:00,353.58981494688265,1.5654831190428087,67.74753469943747,164.91798687905884,28.6139,77.209,1.71,263,28.1,73,1.6972539193066607,0.20839657722280167,2.2380318700758073,True,6.156,28.607141192090072,77.1462956445175
2023-08-17 23:00:00,345.1511321480761,1.641876993249632,85.91406451452593,642.131025579489,28.6139,77.209,1.64,218,30.0,66,1.0096848195340793,1.292337635915024,2.128540798900049,True,5.904,28.571986346943298,77.1716976051555
2023-08-19 01:00:00,340.7631720637693,2.400875577283826,49.823325985506266,192.71355367095188,28.6139,77.209,1.17,121,28.2,84,-1.0028857418214714,0.6025945476447635,2.071607452622929,True,4.212,28.59435639304936,77.24605120568478
